Name,Team,College,Salary
Orlando Johnson,New Orleans Pelicans,UC Santa Barbara,55722.0
Phil Pressey,Phoenix Suns,Missouri,55722.0
Alan Williams,Phoenix Suns,UC Santa Barbara,83397.0
Jordan McRae,Cleveland Cavaliers,Tennessee,111196.0
Jeff Ayres,Los Angeles Clippers,Arizona State,111444.0
Lorenzo Brown,Detroit Pistons,North Carolina State,111444.0
Sean Kilpatrick,Brooklyn Nets,Cincinnati,134215.0
Tony Wroten,New York Knicks,Washington,167406.0
Bryce Dejean-Jones,New Orleans Pelicans,Iowa State,169883.0
Jorge Gutierrez,Charlotte Hornets,California,189455.0
Marcus Thornton,Washington Wizards,LSU,200600.0
Andrew Goudelock,Houston Rockets,Charleston,200600.0
Kevin Martin,San Antonio Spurs,Western Carolina,200600.0
Chase Budinger,Phoenix Suns,Arizona,206192.0
Ty Lawson,Indiana Pacers,North Carolina,211744.0
Nazr Mohammed,Oklahoma City Thunder,Kentucky,222888.0
Jason Thompson,Toronto Raptors,Rider,245177.0
Andre Miller,San Antonio Spurs,Utah,250750.0
JaKarr Sampson,Denver Nuggets,St. John's,258489.0
Joe Johnson,Miami Heat,Arkansas,261894.0
JJ Hickson,Washington Wizards,North Carolina State,273038.0
Steve Novak,Milwaukee Bucks,Marquette,295327.0
Michael Beasley,Houston Rockets,Kansas State,306527.0
Aaron Harrison,Charlotte Hornets,Kentucky,525093.0
Luis Montero,Portland Trail Blazers,Westchester CC,525093.0
Branden Dawson,Los Angeles Clippers,Michigan State,525093.0
Jonathon Simmons,San Antonio Spurs,Houston,525093.0
Cliff Alexander,Portland Trail Blazers,Kansas,525093.0
Josh Richardson,Miami Heat,Tennessee,525093.0
Duje Dukan,Sacramento Kings,Wisconsin,525093.0
Lamar Patterson,Atlanta Hawks,Pittsburgh,525093.0
Christian Wood,Philadelphia 76ers,UNLV,525093.0
T.J. McConnell,Philadelphia 76ers,Arizona,525093.0
Jarell Eddie,Washington Wizards,Virginia Tech,561716.0
Darrun Hilliard,Detroit Pistons,Villanova,600000.0
Pat Connaughton,Portland Trail Blazers,Notre Dame,625093.0
Norman Powell,Toronto Raptors,UCLA,650000.0
Anthony Brown,Los Angeles Lakers,Stanford,700000.0
Bryce Cotton,Memphis Grizzlies,Providence,700902.0
Spencer Dinwiddie,Detroit Pistons,Colorado,845059.0
Eric Moreland,Sacramento Kings,Oregon State,845059.0
Tyler Johnson,Miami Heat,Fresno State,845059.0
James Ennis,New Orleans Pelicans,Long Beach State,845059.0
James Michael McAdoo,Golden State Warriors,North Carolina,845059.0
Shayne Whittington,Indiana Pacers,Western Michigan,845059.0
Tarik Black,Los Angeles Lakers,Kansas,845059.0
Tim Frazier,New Orleans Pelicans,Penn State,845059.0
Johnny O'Bryant III,Milwaukee Bucks,LSU,845059.0
Dwight Powell,Dallas Mavericks,Stanford,845059.0
Langston Galloway,New York Knicks,Saint Joseph's,845059.0
Cleanthony Early,New York Knicks,Wichita State,845059.0
Markel Brown,Brooklyn Nets,Oklahoma State,845059.0
Devyn Marble,Orlando Magic,Iowa,845059.0
JaMychal Green,Memphis Grizzlies,Alabama,845059.0
Jordan Clarkson,Los Angeles Lakers,Missouri,845059.0
Jerami Grant,Philadelphia 76ers,Syracuse,845059.0
Cameron Bairstow,Chicago Bulls,New Mexico,845059.0
Tayshaun Prince,Minnesota Timberwolves,Kentucky,947276.0
Tyler Hansbrough,Charlotte Hornets,North Carolina,947276.0
Allen Crabbe,Portland Trail Blazers,California,947276.0
Luc Richard Mbah a Moute,Los Angeles Clippers,UCLA,947276.0
Troy Daniels,Charlotte Hornets,Virginia Commonwealth,947276.0
Mike Muscala,Atlanta Hawks,Bucknell,947276.0
Dewayne Dedmon,Orlando Magic,USC,947276.0
Matt Bonner,San Antonio Spurs,Florida,947276.0
Justin Holiday,Chicago Bulls,Washington,947276.0
Metta World Peace,Los Angeles Lakers,St. John's,947276.0
Charlie Villanueva,Dallas Mavericks,Connecticut,947276.0
Jared Cunningham,Milwaukee Bucks,Oregon State,947276.0
Mike Miller,Denver Nuggets,Florida,947276.0
James Jones,Cleveland Cavaliers,Miami (FL),947276.0
Ronnie Price,Phoenix Suns,Utah Valley,947276.0
Richard Jefferson,Cleveland Cavaliers,Arizona,947276.0
Seth Curry,Sacramento Kings,Duke,947276.0
Jason Terry,Houston Rockets,Arizona,947276.0
Jeff Withey,Utah Jazz,Kansas,947276.0
Henry Sims,Brooklyn Nets,Georgetown,947276.0
Donald Sloan,Brooklyn Nets,Texas A&M,947276.0
Hollis Thompson,Philadelphia 76ers,Georgetown,947276.0
Willie Reed,Brooklyn Nets,Saint Louis,947276.0
Isaiah Canaan,Philadelphia 76ers,Murray State,947276.0
Ish Smith,Philadelphia 76ers,Wake Forest,947276.0
Ian Clark,Golden State Warriors,Belmont,947276.0
Hassan Whiteside,Miami Heat,Marshall,981348.0
Quincy Acy,Sacramento Kings,Baylor,981348.0
Robert Sacre,Los Angeles Lakers,Gonzaga,981348.0
Chris Johnson,Utah Jazz,Dayton,981348.0
John Jenkins,Phoenix Suns,Vanderbilt,981348.0
Thomas Robinson,Brooklyn Nets,Kansas,981348.0
Kris Humphries,Atlanta Hawks,Minnesota,1000000.0
Montrezl Harrell,Houston Rockets,Louisville,1000000.0
Robert Covington,Philadelphia 76ers,Tennessee State,1000000.0
Rakeem Christmas,Indiana Pacers,Syracuse,1007026.0
Joe Young,Indiana Pacers,Oregon,1007026.0
Jordan Hamilton,New Orleans Pelicans,Texas,1015421.0
James Anderson,Sacramento Kings,Oklahoma State,1015421.0
E'Twaun Moore,Chicago Bulls,Purdue,1015421.0
Jon Leuer,Phoenix Suns,Wisconsin,1035000.0
Richaun Holmes,Philadelphia 76ers,Bowling Green,1074169.0
Glenn Robinson III,Indiana Pacers,Michigan,1100000.0
Jeremy Evans,Dallas Mavericks,Western Kentucky,1100602.0
Cole Aldrich,Los Angeles Clippers,Kansas,1100602.0
Garrett Temple,Washington Wizards,LSU,1100602.0
Luke Babbitt,New Orleans Pelicans,Nevada,1100602.0
Wesley Johnson,Los Angeles Clippers,Syracuse,1100602.0
Kevon Looney,Golden State Warriors,UCLA,1131960.0
Chris McCullough,Brooklyn Nets,Syracuse,1140240.0
Josh Huestis,Oklahoma City Thunder,Stanford,1140240.0
Kyle Anderson,San Antonio Spurs,UCLA,1142880.0
Matthew Dellavedova,Cleveland Cavaliers,Saint Mary's,1147276.0
R.J. Hunter,Boston Celtics,Georgia State,1148640.0
Larry Nance Jr.,Los Angeles Lakers,Wyoming,1155600.0
C.J. Wilcox,Los Angeles Clippers,Washington,1159680.0
Archie Goodwin,Phoenix Suns,Kentucky,1160160.0
Toney Douglas,New Orleans Pelicans,Florida State,1164858.0
Jordan Mickey,Boston Celtics,LSU,1170960.0
P.J. Hairston,Memphis Grizzlies,North Carolina,1201440.0
Andre Roberson,Oklahoma City Thunder,Colorado,1210800.0
Jarell Martin,Memphis Grizzlies,LSU,1230840.0
Reggie Bullock,Detroit Pistons,North Carolina,1252440.0
JaVale McGee,Dallas Mavericks,Nevada,1270964.0
Brandon Rush,Golden State Warriors,Kansas,1270964.0
Sasha Kaun,Cleveland Cavaliers,Kansas,1276000.0
Tyus Jones,Minnesota Timberwolves,Duke,1282080.0
Shabazz Napier,Orlando Magic,Connecticut,1294440.0
Tim Hardaway Jr.,Atlanta Hawks,Michigan,1304520.0
Alonzo Gee,New Orleans Pelicans,Alabama,1320000.0
Rondae Hollis-Jefferson,Brooklyn Nets,Arizona,1335480.0
Rodney Hood,Utah Jazz,Duke,1348440.0
Solomon Hill,Indiana Pacers,Arizona,1358880.0
Bobby Portis,Chicago Bulls,Arkansas,1391160.0
Jordan Adams,Memphis Grizzlies,UCLA,1404600.0
Mason Plumlee,Portland Trail Blazers,Duke,1415520.0
Justin Anderson,Dallas Mavericks,Virginia,1449000.0
Caron Butler,Sacramento Kings,Connecticut,1449187.0
Mitch McGary,Oklahoma City Thunder,Michigan,1463040.0
Gorgui Dieng,Minnesota Timberwolves,Louisville,1474440.0
David West,San Antonio Spurs,Xavier,1499187.0
Shane Larkin,Brooklyn Nets,Miami (FL),1500000.0
Wayne Ellington,Brooklyn Nets,North Carolina,1500000.0
Delon Wright,Toronto Raptors,Utah,1509360.0
Tony Snell,Chicago Bulls,New Mexico,1535880.0
Jerian Grant,New York Knicks,Notre Dame,1572360.0
Gary Harris,Denver Nuggets,Michigan State,1584480.0
Lou Amundson,New York Knicks,UNLV,1635476.0
Lance Thomas,New York Knicks,Duke,1636842.0
Sam Dekker,Houston Rockets,Wisconsin,1646400.0
Tyler Ennis,Milwaukee Bucks,Syracuse,1662360.0
Ryan Kelly,Los Angeles Lakers,Duke,1724250.0
Rashad Vaughn,Milwaukee Bucks,UNLV,1733040.0
James Young,Boston Celtics,Kentucky,1749840.0
Terry Rozier,Boston Celtics,Louisville,1824360.0
Kelly Oubre Jr.,Washington Wizards,Kansas,1920240.0
Adreian Payne,Minnesota Timberwolves,Michigan State,1938840.0
Kent Bazemore,Atlanta Hawks,Old Dominion,2000000.0
Festus Ezeli,Golden State Warriors,Vanderbilt,2008748.0
Cameron Payne,Oklahoma City Thunder,Murray State,2021520.0
T.J. Warren,Phoenix Suns,North Carolina State,2041080.0
Shabazz Muhammad,Minnesota Timberwolves,UCLA,2056920.0
David Lee,Dallas Mavericks,Florida,2085671.0
Mo Williams,Cleveland Cavaliers,Alabama,2100000.0
Miles Plumlee,Milwaukee Bucks,Duke,2109294.0
Devin Booker,Phoenix Suns,Kentucky,2127840.0
Jeremy Lin,Charlotte Hornets,Harvard,2139000.0
Kendall Marshall,Philadelphia 76ers,North Carolina,2144772.0
Zach LaVine,Minnesota Timberwolves,UCLA,2148360.0
Kelly Olynyk,Boston Celtics,Gonzaga,2165160.0
Steve Blake,Detroit Pistons,Maryland,2170465.0
Ramon Sessions,Washington Wizards,Nevada,2170465.0
Trey Lyles,Utah Jazz,Kentucky,2239800.0
Aaron Brooks,Chicago Bulls,Oregon,2250000.0
Steven Adams,Oklahoma City Thunder,Pittsburgh,2279040.0
Myles Turner,Indiana Pacers,Texas,2357760.0
Doug McDermott,Chicago Bulls,Creighton,2380440.0
Andrew Nicholson,Orlando Magic,St. Bonaventure,2380593.0
Michael Carter-Williams,Milwaukee Bucks,Syracuse,2399040.0
Shelvin Mack,Utah Jazz,Butler,2433333.0
Justise Winslow,Miami Heat,Duke,2481720.0
Terrence Jones,Houston Rockets,Kentucky,2489530.0
Joel Anthony,Detroit Pistons,UNLV,2500000.0
James Johnson,Toronto Raptors,Wake Forest,2500000.0
Elfrid Payton,Orlando Magic,Louisiana-Lafayette,2505720.0
C.J. McCollum,Portland Trail Blazers,Lehigh,2525160.0
Jared Sullinger,Boston Celtics,Ohio State,2569260.0
Frank Kaminsky III,Charlotte Hornets,Wisconsin,2612520.0
Tyler Zeller,Boston Celtics,North Carolina,2616975.0
Noah Vonleh,Portland Trail Blazers,Indiana,2637720.0
Trey Burke,Utah Jazz,Michigan,2658240.0
Darrell Arthur,Denver Nuggets,Kansas,2814000.0
Stanley Johnson,Detroit Pistons,Arizona,2841960.0
Dante Cunningham,New Orleans Pelicans,Villanova,2850000.0
Brian Roberts,Portland Trail Blazers,Dayton,2854940.0
Udonis Haslem,Miami Heat,Florida,2854940.0
Kirk Hinrich,Atlanta Hawks,Kansas,2854940.0
Nik Stauskas,Philadelphia 76ers,Michigan,2869440.0
Kentavious Caldwell-Pope,Detroit Pistons,Georgia,2891760.0
Maurice Harkless,Portland Trail Blazers,St. John's,2894059.0
John Henson,Milwaukee Bucks,North Carolina,2943221.0
Jerryd Bayless,Milwaukee Bucks,Arizona,3000000.0
D.J. Augustin,Denver Nuggets,Texas,3000000.0
Brandon Bass,Los Angeles Lakers,LSU,3000000.0
Anthony Tolliver,Detroit Pistons,Creighton,3000000.0
Jeremy Lamb,Charlotte Hornets,Connecticut,3034356.0
Norris Cole,New Orleans Pelicans,Cleveland State,3036927.0
Meyers Leonard,Portland Trail Blazers,Illinois,3075880.0
Austin Rivers,Los Angeles Clippers,Duke,3110796.0
Julius Randle,Los Angeles Lakers,Kentucky,3132240.0
Randy Foye,Oklahoma City Thunder,Villanova,3135000.0
Ben McLemore,Sacramento Kings,Kansas,3156600.0
K.J. McDaniels,Houston Rockets,Clemson,3189794.0
Andre Drummond,Detroit Pistons,Connecticut,3272091.0
Drew Gooden,Washington Wizards,Kansas,3300000.0
Mike Scott,Atlanta Hawks,Virginia,3333333.0
Anthony Morrow,Oklahoma City Thunder,Georgia Tech,3344000.0
Paul Pierce,Los Angeles Clippers,Kansas,3376000.0
Quincy Pondexter,New Orleans Pelicans,Washington,3382023.0
Willie Cauley-Stein,Sacramento Kings,Kentucky,3398280.0
Evan Turner,Boston Celtics,Ohio State,3425510.0
Marcus Smart,Boston Celtics,Oklahoma State,3431040.0
Nerlens Noel,Philadelphia 76ers,Kentucky,3457800.0
Will Barton,Denver Nuggets,Memphis,3533333.0
Matt Barnes,Memphis Grizzlies,UCLA,3542500.0
Terrence Ross,Toronto Raptors,Washington,3553917.0
Patty Mills,San Antonio Spurs,Saint Mary's,3578947.0
Nick Collison,Oklahoma City Thunder,Kansas,3750000.0
Kyle O'Quinn,New York Knicks,Norfolk State,3750000.0
Alex Len,Phoenix Suns,Maryland,3807120.0
Marreese Speights,Golden State Warriors,Florida,3815000.0
Harrison Barnes,Golden State Warriors,North Carolina,3873398.0
Raymond Felton,Dallas Mavericks,North Carolina,3950313.0
Jordan Hill,Indiana Pacers,Arizona,4000000.0
Derrick Williams,New York Knicks,Arizona,4000000.0
Alan Anderson,Washington Wizards,Michigan State,4000000.0
Lavoy Allen,Indiana Pacers,Temple,4050000.0
Devin Harris,Dallas Mavericks,Wisconsin,4053446.0
Vince Carter,Memphis Grizzlies,North Carolina,4088019.0
Aaron Gordon,Orlando Magic,Arizona,4171680.0
Cody Zeller,Charlotte Hornets,Indiana,4204200.0
Damian Lillard,Portland Trail Blazers,Weber State,4236287.0
J.J. Barea,Dallas Mavericks,Northeastern,4290000.0
Jason Smith,Orlando Magic,Colorado State,4300000.0
Jameer Nelson,Denver Nuggets,Saint Joseph's,4345000.0
Jared Dudley,Washington Wizards,Boston College,4375000.0
Kyle Singler,Oklahoma City Thunder,Duke,4500000.0
Mike Dunleavy,Chicago Bulls,Duke,4500000.0
Jahlil Okafor,Philadelphia 76ers,Duke,4582680.0
